Time,rwl_wheel_direction,rwl_wheel_speed,rwl_est_frict_torque,rwl_frict_coeff,rwl_meas_ang_mom
99720004,1,0.537335579248108,0.597856179686098,0.0281139273077794,0.537326835116479
99723625,1,0.536969450512984,0.597628176416222,0.028122943316623,0.536960239074686
99727225,1,0.53660470534003,0.597492746354384,0.0281355499442807,0.536596954221118
99730818,1,0.536240409162169,0.597423516052091,0.0281508943131805,0.536229950497137
99734404,1,0.535877166095389,0.596952605766707,0.0281479230721398,0.535867639327056
99738025,1,0.53550954145247,0.596680069400903,0.0281526233245892,0.53550068872012
99741625,1,0.535144970770348,0.596230544616884,0.0281501961440078,0.535135185044709
99745218,1,0.53478058042232,0.59591798233629,0.0281558723133735,0.534766372438629
99748804,1,0.534415358103302,0.595669033551778,0.028163865524105,0.53439973921168
99752425,1,0.534052207366545,0.595482562882958,0.0281748365902573,0.534031807503575
99756025,1,0.533685887708428,0.595072510274332,0.0281741980408289,0.533669023311213
99759618,1,0.533314137785893,0.594613254271606,0.0281721927210481,0.533302847464914
99763204,1,0.532943283432302,0.59429651533649,0.0281763241202494,0.532932660362576
99766825,1,0.532574686450931,0.594057799999441,0.0281851790317779,0.532558501769415
99770425,1,0.532206423213539,0.593976475427759,0.0281999090551076,0.532182151928834
99774018,1,0.531832819878778,0.59369954777976,0.0282069726596077,0.531813124016504
99777604,1,0.531463397253929,0.593390647047272,0.028211098991249,0.531444771338887
99781225,1,0.531092226589299,0.593044351735269,0.0282149242131042,0.531077327165918
99784825,1,0.530728589570325,0.592615654420665,0.0282148239763184,0.530715500434898
99788418,1,0.530359853512821,0.592182681722809,0.0282135827920801,0.530353155304739
99792004,1,0.52999571539363,0.591953648240102,0.0282219935930925,0.529986068147974
99795625,1,0.529625386772356,0.591593236866027,0.0282231305403277,0.529616600076914
99799225,1,0.529248765182045,0.591241496449953,0.0282251944538814,0.52924103686526
99802818,1,0.528857827272802,0.590904848651864,0.0282308217146472,0.528847498806895
99806404,1,0.528446069104713,0.590753345123575,0.0282455893321544,0.528430924302171
99810025,1,0.533869953679186,0.595545648394965,0.0282016541960522,0.533925515878278
99813625,1,0.547573295555948,0.607319171750369,0.0280690165285093,0.54770305289138
99817218,1,0.564756912483446,0.622027734976672,0.0278890550950737,0.564901195145109
99820804,1,0.601598474324438,0.653343159494623,0.0275046797186328,0.601952764931108
99824425,1,0.589089245549593,0.641113775546284,0.0275154132464261,0.588821924715161
99828025,1,0.574231829840647,0.627156767604667,0.0276140430856781,0.574083290567597
99831618,1,0.555168816951363,0.611182866930557,0.0278631264123914,0.554949379914771
99835204,1,0.53315726404007,0.593385669831529,0.0282238380527177,0.532959125035261
99838825,1,0.512290397031431,0.578080810833113,0.0286573363829528,0.511991385171526
99842425,1,0.482288756342413,0.553098840764735,0.0291938204163878,0.482351852721541
99846018,1,0.501145594965985,0.57132363628468,0.028918904687292,0.501156298759307
99849604,1,0.508505049346705,0.577913748944788,0.0287834692138694,0.508537641474013
99853225,1,0.517181512577764,0.585382182432248,0.0286226395012373,0.517198131159458
99856825,1,0.521476404641758,0.588670711934758,0.0285226088801165,0.521460602087537
99860418,1,0.521143184102526,0.588094634089467,0.0285137505576565,0.521123017821027
99864004,1,0.520784673498256,0.587748274389163,0.0285168304504662,0.520768492506758
99867625,1,0.520428739450453,0.587572631686459,0.0285281787718555,0.520412513778557
99871225,1,0.520065424004682,0.587357166965256,0.0285354966929722,0.520054170422708
99874818,1,0.519700560997958,0.586979980292238,0.0285382039625888,0.519693240586053
99878404,1,0.519339888127848,0.586615274218422,0.0285407382285927,0.519327904743733
99882025,1,0.51897287273395,0.586123283202968,0.0285375761710643,0.518962102942054
99885625,1,0.518613435471992,0.585748416655099,0.0285393619140556,0.518600478133206
99889218,1,0.518247912854416,0.585219941081465,0.0285333332085211,0.518238873545601
99892804,1,0.517891160652842,0.584789453772065,0.0285317039311561,0.517876441144815
99896425,1,0.517526507164247,0.584207746242905,0.0285220970930137,0.517518220761214
99900025,1,0.517166795365744,0.583515147033792,0.0285087344764783,0.517158655229569
99903618,1,0.516809300940546,0.582862930021407,0.0284969029291376,0.516799606258768
99907204,1,0.516449639245608,0.582260090251535,0.0284876733829464,0.516436661844499
99910826,1,0.516083826337273,0.581557824212018,0.0284744171209329,0.516075144914532
99914426,1,0.515722222515806,0.581213617227276,0.0284783298616172,0.515710925207422
99918018,1,0.515360250665574,0.581043857469098,0.0284892233354914,0.515347679796566
99921604,1,0.515003029905274,0.580872009383658,0.0284995379998903,0.514984718644139
99925226,1,0.514641065770733,0.580780723941659,0.0285139514554461,0.514618107734734
99928826,1,0.514278036386619,0.580531421021487,0.0285208428371944,0.514257598641837
99932418,1,0.513910977087535,0.580165826389104,0.0285239706134584,0.513890565440637
99936004,1,0.513542105149938,0.579617772479113,0.0285178414092823,0.513524875452434
99939626,1,0.513165731527077,0.57933682700107,0.0285237516023021,0.513158042786623
99943226,1,0.515193643527431,0.580989236872525,0.0284973639252441,0.515200034923112
99946815,1,0.522084487043947,0.586450143979156,0.0283986939756999,0.522123826670874
99950404,1,0.533903082595487,0.595797428118486,0.0282262561501888,0.533971029703616
99954018,1,0.557827881333847,0.615097905342747,0.0278959448226911,0.557983802759607
99957625,1,0.570112839804072,0.624137677390636,0.0276820675900514,0.570179572548102
99961215,1,0.577240648002636,0.628825680197921,0.0275326791667823,0.577277162557415
99964804,1,0.579414631362066,0.629732048569618,0.0274623501246442,0.579414280032727
99968426,1,0.579045537961545,0.628897159798229,0.0274422306520781,0.579027973277905
99972026,1,0.578649827074344,0.62836008194745,0.027437745633294,0.578632430026905
99975618,1,0.578250469022088,0.62820208163949,0.0274501975801554,0.578237844527504
99979204,1,0.577848937114314,0.62799093093452,0.027460190795903,0.577837317562506
99982826,1,0.581834260233598,0.631660132663461,0.0274373529364575,0.581852552963448
99986426,1,0.589601665976805,0.638711325661517,0.0273863886206252,0.589628407678013
99990018,1,0.594950659022129,0.64362460382095,0.0273553468254741,0.594938653147172
99993604,1,0.609871232405587,0.657323361014696,0.0272737797689329,0.609912793630175
99997225,1,0.575530232867673,0.627710728068226,0.0275877956990536,0.575179096494892
100000826,1,0.550367288774703,0.606320264511062,0.0278746051478102,0.550149610436322
100004418,1,0.527007856760319,0.587957592173803,0.0282466647223142,0.526784314291753
100008004,1,0.508876077384046,0.573827759590833,0.028594625042184,0.508739911664934
100011626,1,0.497977696628881,0.566414749407442,0.0289051757508754,0.497760125037299
100015226,1,0.489161469309252,0.557736539137956,0.0291095850582672,0.489547855650325
100018818,1,0.530506208221763,0.593773077074348,0.0284709497324938,0.530665869183931
100022404,1,0.549966775951491,0.609604198835086,0.0281276485468244,0.550104000116632
100026026,1,0.564872691879179,0.621674648845086,0.0278466292376107,0.564928153867589
100029626,1,0.570767786504862,0.626566829104236,0.0277357102731888,0.570758193063367
100033215,1,0.570427119516965,0.626113063277393,0.0277333258964936,0.570414839356952
100036804,1,0.57006530859861,0.625513591015716,0.0277252799198667,0.570053398184082
100040418,1,0.56970047687433,0.624959815131956,0.0277197078353747,0.569690372401079
100044026,1,0.569339353072135,0.624312858643842,0.027706154125401,0.569330160079916
100047615,1,0.568983604330042,0.623870815780513,0.0277050057826896,0.56897258019693
100051204,1,0.56863590883211,0.623436686239499,0.027703074816066,0.568613239808024
100054818,1,0.568285487177248,0.622936082215516,0.027698565385202,0.568264575429141
100058426,1,0.567935230360533,0.622432282385479,0.0276913890702329,0.56791571103088
100062018,1,0.567584544790307,0.622091906504705,0.027693754874283,0.567564478908897
100065604,1,0.56722838937643,0.621608309577553,0.0276894373615625,0.567213162418857
100069226,1,0.56687457678847,0.621286900344267,0.027692517276145,0.566854257028556
100072826,1,0.56651993332715,0.620821724910312,0.0276896111418443,0.566499417785135
100076418,1,0.566161569095022,0.620365025123175,0.0276866785801589,0.566141725508159
100080004,1,0.565798853891253,0.620128288653274,0.0276938201951196,0.565773870427922
100083626,1,0.565437483832618,0.619756738102956,0.0276939897738501,0.565417012253031
100087226,1,0.565080612344528,0.619548836860959,0.0277032514196005,0.565054274050289
100090818,1,0.564717324274932,0.619014433270989,0.0276972167771232,0.564701242044176
100094404,1,0.564359790238217,0.618609525287691,0.0276964075470166,0.564344910621376
100098026,1,0.564001184172451,0.618422756286405,0.0277061769734083,0.563986371406503
100101626,1,0.563639451314934,0.618050561853068,0.0277042945141541,0.56363147962655
100105218,1,0.563283110078814,0.617896748931014,0.0277165279108549,0.563271536212443
100108804,1,0.56291585717723,0.617535994152662,0.0277200152578366,0.562909357915602
100112426,1,0.562559699212978,0.617156446575239,0.0277207094953428,0.562545944800657
100116026,1,0.562199082321981,0.616860968657438,0.0277270708587013,0.562181561646563
100119615,1,0.561836051162289,0.616664446974678,0.0277351492917829,0.561811810671606
100123204,1,0.561452551598621,0.616291456272673,0.027737137863413,0.561425219626103
100126818,1,0.561043552548635,0.615722534114009,0.0277308731832963,0.561023506477186
100130426,1,0.560600015161313,0.615039189650169,0.0277221313452656,0.56058363529451
100134015,1,0.560154477537657,0.614544822706372,0.0277211715445752,0.560130767367485
100137604,1,0.559759618475628,0.614004600560179,0.0277149722685048,0.559734872840921
100141218,1,0.559335692114395,0.613566931808832,0.0277165469812197,0.559311851339525
100144826,1,0.558922304708793,0.61333733600162,0.0277281939991123,0.558901983998566
100148418,1,0.558504528560177,0.613017770420047,0.0277345022750217,0.558490589034615
100152004,1,0.558095218429035,0.612845681951614,0.0277472451781446,0.558078256572559
100155626,1,0.557696725631774,0.612706586049116,0.0277614323923304,0.55767635133796
100159226,1,0.557312955308699,0.612649606694414,0.0277763458039993,0.557290602973251
100162818,1,0.556942373296393,0.612214912682618,0.0277751376548428,0.556923960006564
100166404,1,0.556584470230133,0.612086292756854,0.0277870797929336,0.556561469264106
100170026,1,0.556223980890157,0.61165782509386,0.0277853117748118,0.556204295225014
100173626,1,0.55586484415274,0.61134593030533,0.0277914382873965,0.555838177462381
100177218,1,0.55549965334215,0.610896416252695,0.0277884245316002,0.55548004892902
100180804,1,0.55513763916861,0.610379386772876,0.0277828008210837,0.55512357515125
100184426,1,0.554779865816348,0.609908991593908,0.0277787624447275,0.554773050514764
100188026,1,0.554425627380368,0.609507575602854,0.0277783041187,0.554420311603797
100191618,1,0.554070010676665,0.609402041029626,0.0277913674296446,0.55406691642158
100195204,1,0.553707915117116,0.609366354886391,0.0278079836994619,0.553704661980632
100198826,1,0.553348388947156,0.609127128735479,0.0278155839987996,0.553342280310333
100202426,1,0.552987002553209,0.608819603766377,0.0278178663584169,0.552983265364111
100206018,1,0.552627459983371,0.608500828014642,0.0278219831317559,0.552622959934929
100209604,1,0.552266505635823,0.608206335237861,0.0278260719635947,0.552261056350284
100213226,1,0.551907261976365,0.608092058879501,0.0278410744130741,0.551899592601863
100216826,1,0.551549809551642,0.608106026848478,0.027858203647939,0.551538817375477
100220418,1,0.551191424174002,0.608206826735233,0.0278815403773174,0.551178108327705
100224004,1,0.550832626571862,0.608191343494883,0.0278985931010305,0.550814234058767
100227626,1,0.550470064777978,0.608144413007844,0.027915304455326,0.550449404747297
100231226,1,0.550105766759974,0.60813184870385,0.0279340994385467,0.550077516867494
100234818,1,0.549739532910669,0.607856333305941,0.0279394953604507,0.549715186282439
100238404,1,0.549371992365551,0.607884262805064,0.0279598344928899,0.549346476459615
100242026,1,0.54899838793316,0.607714213299527,0.0279692308706173,0.548972559005583
100245626,1,0.548604117200622,0.607240721043233,0.0279677693438962,0.548585903361756
100249218,1,0.54819069425119,0.606788970570242,0.0279684892299483,0.548173928883427
100252804,1,0.547743060025773,0.606120162838712,0.0279611385626599,0.547729348182936
100256426,1,0.547301526135391,0.605686962635522,0.0279652078413755,0.547292820536023
100260026,1,0.546902316650537,0.605213390966989,0.0279637914849232,0.546889759723501
100263618,1,0.546493641465863,0.604838726169133,0.0279663638354624,0.546476393430241
100267204,1,0.546087332480162,0.60441334485208,0.0279668677383296,0.546065783450427
100270826,1,0.545679195650548,0.60390383807221,0.0279627970182377,0.545655959744782
100274426,1,0.545272372457639,0.603419914910995,0.027961529149887,0.545256507537236
100278018,1,0.544878290420553,0.602998935607522,0.0279626470536537,0.544864502261988
100281604,1,0.544498244258023,0.602794146466788,0.0279724029853683,0.544485796952983
100285226,1,0.544123940635545,0.602666462317678,0.0279869725118207,0.544118536157984
100288826,1,0.543761038415054,0.602476347270966,0.0279958188484149,0.543749445388873
100292418,1,0.543394890180862,0.602422619525514,0.028012463252534,0.543380481462104
100296004,1,0.543037130936369,0.601972259839846,0.0280098892544717,0.543017202736185
100299626,1,0.542677466271374,0.60161556152452,0.0280116907049111,0.54265170057656
100303226,1,0.542315663456109,0.60123744980623,0.0280127186693231,0.542289236537753
100306818,1,0.541952927687925,0.601044473772633,0.0280226169516469,0.541927362591581
100310404,1,0.541587598156317,0.600908648795876,0.0280351268173556,0.541566296817862
100314026,1,0.541224092078104,0.600855715172816,0.0280517151596233,0.541205897184133
100317626,1,0.5408669567715,0.600716509810205,0.0280635803209103,0.540851729660087
100321219,1,0.54050509965585,0.600543663706084,0.0280744432771515,0.540496106206547
100324804,1,0.540141974681106,0.600291828179368,0.0280819752172024,0.540138284636169
100328426,1,0.539779038853778,0.59994690863075,0.0280835547327282,0.539773192416289
100332026,1,0.539413126739092,0.599663213772213,0.0280895093530875,0.539409598213179
100335619,1,0.539051303423979,0.599591109605375,0.0281052767568274,0.539042722653822
100339204,1,0.538691883046147,0.599437579991849,0.0281171776989704,0.538680316085916
100342826,1,0.538334449055146,0.599170784916305,0.0281240272391553,0.538321796092511
100346426,1,0.537977417183995,0.599016793853282,0.0281361185069479,0.537966400652029
100350019,1,0.537619281226551,0.598739434803659,0.0281413046103714,0.537607830476401
100353604,1,0.537264350121696,0.598536506484852,0.0281495746749667,0.537250385046942
100357226,1,0.536905220228323,0.598287574870555,0.0281559368574967,0.536886501102769
100360826,1,0.536543095194189,0.598179329549814,0.0281694717930025,0.536519878776586
100364419,1,0.536176739669409,0.597684904656546,0.0281660581699989,0.536154903562558
